user_id,income,expense,saving_amount,saving_rate,needs_ratio,wants_ratio,investment_rate,debt_ratio,dti_score,impulsive_ratio,budget_adherence,monthly_balance,cashflow,transaction_frequency,eom_spending_ratio,income_frequency,dependents,age,financial_literacy_score,segment,year_month,health_score_numeric,health_label,saving_rate_norm,wants_ratio_norm,impulsive_ratio_norm,budget_adherence_norm,dti_score_norm,investment_rate_norm
USR0098,154405073.08,181018362.58800018,0.0,0.0,0.0,0.8066494498148765,0.0,0.0,0.0,1.0,0.0,-26613289.508000165,Negatif,18,0.08329058325599656,1,1,51,0.26926917365712927,A (Low Debt),2016-05,4.83,Kritis,0.0,0.8066494498148765,1.0,0.0,0.0,0.0
USR0098,130265421.86800016,112801870.71800016,17463551.150000006,0.134061295005025,0.0,0.512419433738846,0.0,0.0,0.0,1.0,0.670306475025125,17463551.150000006,Positif,17,0.1416947975087923,1,1,53,0.6972200718826771,A (Low Debt),2016-06,29.62,Waspada,0.13406130008654335,0.512419433738846,1.0,0.6703330545583095,0.0,0.0
USR0098,110222356.55,268801942.4480002,0.0,0.0,0.0,0.7953883833609581,0.0,0.0,0.0,1.0,0.0,-158579585.89800018,Negatif,22,0.09316558791179343,1,0,53,0.4703354026546498,A (Low Debt),2016-07,5.12,Kritis,0.0,0.7953883833609581,1.0,0.0,0.0,0.0
USR0098,119820558.59,182917693.70600033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-63097135.116000324,Negatif,19,0.31727232206020556,2,3,50,0.32094397189087454,A (Low Debt),2016-08,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0098,103046154.43,77856422.83000001,25189731.599999994,0.24445096218618775,0.0,1.0,0.0,0.0,0.0,1.0,0.7777451890690613,25189731.599999994,Positif,12,0.6721832790118184,2,1,50,0.6451772134254645,A (Low Debt),2016-09,22.89,Waspada,0.24445097145196465,1.0,1.0,0.777776028848822,0.0,0.0
USR0098,141917390.79800016,136132286.97,5785103.828000158,0.04076388239292291,0.0,1.0,0.0,0.0,0.0,1.0,0.20381941196461462,5785103.828000158,Positif,16,0.11018855507294649,1,3,51,0.4883627549863915,A (Low Debt),2016-10,5.3,Kritis,0.04076388393805506,1.0,1.0,0.20382749397638952,0.0,0.0
USR0098,118772540.32,56872569.04,61899971.279999994,0.5211639922260441,5.624855803067482e-05,0.9999437514419693,0.0,0.0,0.0,1.0,0.0,61899971.279999994,Positif,15,0.04724207197516112,1,3,41,0.3486334855392961,A (Low Debt),2016-11,15.64,Kritis,0.5211640119804736,0.9999437514419693,1.0,0.0,0.0,0.0
USR0098,130000156.24,143207842.63800016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-13207686.398000166,Negatif,15,9.112629420015567e-05,1,1,38,0.6167651670754281,A (Low Debt),2016-12,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0098,103003423.69,187174075.04800016,0.0,0.0,0.0,0.9988246235492625,0.0,0.0,0.0,1.0,0.0,-84170651.35800016,Negatif,21,0.0012613525133726713,2,2,54,0.4797116990935225,A (Low Debt),2017-01,0.03,Kritis,0.0,0.9988246235492625,1.0,0.0,0.0,0.0
USR0098,131472808.87800016,79112842.44,52359966.43800016,0.3982569999442809,0.0,1.0,0.0,0.0,0.0,1.0,0.00871500027859573,52359966.43800016,Positif,15,0.027630621433654558,1,3,34,0.4850482469722447,A (Low Debt),2017-02,12.12,Kritis,0.39825701503998956,1.0,1.0,0.008715345852818475,0.0,0.0
USR0098,56807632.43,85042481.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-28234849.07,Negatif,24,0.4263557978373432,2,2,27,0.5602495245473678,A (Low Debt),2017-03,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0098,77056883.05,47122018.019999996,29934865.03,0.3884774966900248,0.0,1.0,0.0,0.0,0.0,1.0,0.05761251654987609,29934865.03,Positif,13,0.03937066955011533,2,0,51,0.23423243717422843,A (Low Debt),2017-04,12.81,Kritis,0.3884775114150469,1.0,1.0,0.05761480104786699,0.0,0.0
USR0098,77796953.0,36215053.85,41581899.15,0.5344926445898208,0.0,1.0,0.0,0.0,0.0,1.0,0.0,41581899.15,Positif,13,0.532047002603035,2,0,49,0.5585720045510358,A (Low Debt),2017-05,16.03,Kritis,0.5344926648494653,1.0,1.0,0.0,0.0,0.0
USR0098,52113010.61,131558957.34,0.0,0.0,0.0,0.9997653143455659,0.0,0.0,0.0,1.0,0.0,-79445946.73,Negatif,26,0.16444856691960158,4,1,42,0.6229568675807367,A (Low Debt),2017-06,0.01,Kritis,0.0,0.9997653143455659,1.0,0.0,0.0,0.0
USR0098,57692839.74,40406898.97,17285940.770000003,0.299620210201149,0.0,0.9897058962552701,0.0,0.007209782216901497,0.7209782216901497,1.0,0.5018989489942551,17285940.770000003,Positif,35,0.1807034525322298,2,0,26,0.5197433463182445,A (Low Debt),2017-07,19.28,Kritis,0.2996202215580853,0.9897058962552701,1.0,0.5019188506963378,0.007209782216901497,0.0
USR0098,66386342.620000005,59386884.94,6999457.680000007,0.10543520555222306,0.0,1.0,0.0,0.0,0.0,1.0,0.5271760277611153,6999457.680000007,Positif,24,0.3372069312985926,1,1,41,0.5119450989540045,A (Low Debt),2017-08,13.71,Kritis,0.10543520954868552,1.0,1.0,0.52719693177032,0.0,0.0
USR0098,145040126.08,63836480.61,81203645.47000001,0.5598702074018496,0.0,1.0,0.0,0.0,0.0,1.0,0.0,81203645.47000001,Positif,31,0.4507347769653306,1,0,47,0.7210776165042412,A (Low Debt),2017-09,16.8,Kritis,0.5598702286234164,1.0,1.0,0.0,0.0,0.0
USR0098,47802529.1,194520007.87,0.0,0.0,0.0,0.9978081984744472,0.0,0.008918968473573922,0.8918968473573923,1.0,0.0,-146717478.77,Negatif,34,0.4818138026841733,1,2,31,0.26923934696707646,A (Low Debt),2017-10,0.05,Kritis,0.0,0.9978081984744472,1.0,0.0,0.008918968473573922,0.0
USR0098,127506358.29,92649390.57,34856967.72000001,0.27337434922830633,0.0,1.0,0.0,0.0,0.0,1.0,0.6331282538584684,34856967.72000001,Positif,22,0.2847035444887331,1,2,22,0.5904815232935063,A (Low Debt),2017-11,20.86,Waspada,0.273374359590408,1.0,1.0,0.6331533591708299,0.0,0.0
USR0098,113633186.25800017,55140255.97,58492930.28800017,0.5147521794838527,0.0,0.9998049147612618,0.0,9.466468691264623e-05,0.009466468691264622,1.0,0.0,58492930.28800017,Positif,32,0.00026296577237307304,2,0,40,0.5503266949048613,A (Low Debt),2017-12,15.45,Kritis,0.5147521989952459,0.9998049147612618,1.0,0.0,9.466468691264623e-05,0.0
USR0098,22440950.17,71959087.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-49518136.92,Negatif,42,0.06964513034652507,1,0,41,0.2867202646199103,A (Low Debt),2018-01,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0098,99022358.41600032,84502763.0,14519595.416000322,0.14662946478210928,0.0,0.9644237964147989,0.0,0.030359683894523717,3.0359683894523717,1.0,0.7331473239105464,14519595.416000322,Positif,21,0.4973430608416911,1,1,42,0.4951533303072541,A (Low Debt),2018-02,19.95,Kritis,0.14662947034001708,0.9644237964147989,1.0,0.7331763952597741,0.030359683894523717,0.0
USR0098,57425691.21,198525443.91800016,0.0,0.0,0.0,0.7909283960843628,0.0,0.7227781173101906,72.27781173101906,1.0,0.0,-141099752.70800015,Negatif,29,0.4636206572393662,2,0,26,0.6203946287281925,B (Has Debt),2018-03,11.11,Kritis,0.0,0.7909283960843628,1.0,0.0,0.7227781173101906,0.0
USR0098,42311862.57,43511870.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1200007.490000002,Negatif,25,0.04596446894243184,1,0,26,0.5884680911280448,A (Low Debt),2018-04,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0098,18727571.75,82944824.57,0.0,0.0,0.0,0.9998577367537858,0.0,0.0,0.0,1.0,0.0,-64217252.81999999,Negatif,41,0.16888978525932882,4,2,40,0.47576553223594775,A (Low Debt),2018-05,0.0,Kritis,0.0,0.9998577367537858,1.0,0.0,0.0,0.0
USR0098,66065005.900000006,37943387.79,28121618.110000007,0.42566586844125304,0.0,0.9996890103734198,0.0,0.0,0.0,1.0,0.0,28121618.110000007,Positif,33,0.034118856417485965,2,0,33,0.40122131426617114,A (Low Debt),2018-06,12.78,Kritis,0.4256658845758795,0.9996890103734198,1.0,0.0,0.0,0.0
USR0098,24262393.93,59354591.96,0.0,0.0,0.0,0.9995987168100481,0.0,0.0,0.0,1.0,0.0,-35092198.03,Negatif,54,0.16329494332185449,2,2,26,0.5157325915490516,A (Low Debt),2018-07,0.01,Kritis,0.0,0.9995987168100481,1.0,0.0,0.0,0.0
USR0098,56508648.57,63676300.71,0.0,0.0,0.0,0.9998146877273266,0.0,0.0,0.0,1.0,0.0,-7167652.140000001,Negatif,53,0.31432063070298294,2,0,24,0.4744944837445023,A (Low Debt),2018-08,0.0,Kritis,0.0,0.9998146877273266,1.0,0.0,0.0,0.0
USR0098,35714445.95,29183248.97,6531196.980000004,0.1828726949633669,0.0,1.0,0.0,0.0,0.0,1.0,0.9143634748168343,6531196.980000004,Positif,55,0.4021706189076178,2,0,38,0.5573120804195631,A (Low Debt),2018-09,23.77,Waspada,0.18287270189505403,1.0,1.0,0.9143997318950919,0.0,0.0
USR0098,32648053.59,72578124.89800017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-39930071.30800016,Negatif,44,0.06389329838042944,2,1,44,0.3956256748616101,A (Low Debt),2018-10,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0098,23310356.4,28335821.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-5025465.16,Negatif,33,0.5969956979782731,2,0,31,0.4745834204849214,A (Low Debt),2018-11,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0098,31930114.74,10228209.21,21701905.529999997,0.6796688864638887,0.0,0.9986116826798851,0.0,0.0,0.0,0.9324030498881736,0.0,21701905.529999997,Positif,27,0.6624971303261012,1,0,28,0.6418399956500485,A (Low Debt),2018-12,22.11,Waspada,0.6796689122263574,0.9986116826798851,0.9324030498881736,0.0,0.0,0.0
USR0098,12525725.870000001,11582321.06,943404.8100000005,0.07531737639728502,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.3765868819864251,943404.8100000005,Positif,27,0.25903771657319263,1,2,20,0.6780022551941967,A (Low Debt),2019-01,9.79,Kritis,0.07531737925214801,0.9999999999999999,1.0,0.37660181471331877,0.0,0.0
USR0098,6973053.78,10572730.200000001,0.0,0.0,0.0,0.9999905417051121,0.0,0.0,0.0,0.9651403715368113,0.0,-3599676.420000001,Negatif,36,0.03890175027827722,4,2,48,0.35172235931143403,A (Low Debt),2019-02,0.87,Kritis,0.0,0.9999905417051121,0.9651403715368113,0.0,0.0,0.0
USR0098,777479.17,1308857.5,0.0,0.0,0.0,0.9999999999999993,0.0,0.0,0.0,0.11948126340773195,0.0,-531378.33,Negatif,3,0.0,1,1,38,0.30968880850068986,A (Low Debt),2019-03,22.01,Waspada,0.0,0.9999999999999993,0.11948126340773195,0.0,0.0,0.0
USR0099,1482300.0,11450000.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,-9967700.0,Negatif,2,0.0,1,0,34,0.17635344275621095,A (Low Debt),2015-02,0.0,Kritis,0.0,0.9999999999999999,1.0,0.0,0.0,0.0
USR0099,884700.0,1000000.0,0.0,0.0,0.0,0.999999999999999,0.0,0.0,0.0,0.09128668583687066,0.0,-115300.0,Negatif,1,1.0,4,1,37,0.44107670519797,A (Low Debt),2015-03,22.72,Waspada,0.0,0.999999999999999,0.09128668583687066,0.0,0.0,0.0
USR0099,18050580.0,12270000.0,5780580.0,0.3202434492409662,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.39878275379516903,5780580.0,Positif,2,0.0,1,0,41,0.7574481174647897,A (Low Debt),2015-06,17.58,Kritis,0.3202434613796149,0.9999999999999999,1.0,0.3987985666506804,0.0,0.0
USR0099,50290430.4,78401866.92,0.0,0.0,0.020557316596103322,0.5457795407303548,0.0,0.0,0.0,1.0,0.0,-28111436.520000003,Negatif,12,0.41821421208575477,1,4,41,0.5793266498988675,A (Low Debt),2015-07,11.36,Kritis,0.0,0.5457795407303548,1.0,0.0,0.0,0.0
USR0099,146644432.71,185765749.28800017,0.0,0.0,0.0,0.7685256826685777,0.0,0.0,0.0,1.0,0.0,-39121316.57800016,Negatif,16,0.08075762113037206,4,0,49,0.6272531143945427,A (Low Debt),2015-08,5.79,Kritis,0.0,0.7685256826685777,1.0,0.0,0.0,0.0
USR0099,185639731.92,111382895.06,74256836.85999998,0.4000050856138943,0.0,0.29073490182272516,0.0,0.0,0.0,1.0,0.0,74256836.85999998,Positif,14,0.300948912864431,2,0,26,0.505388777904349,A (Low Debt),2015-09,29.73,Waspada,0.40000510077586315,0.29073490182272516,1.0,0.0,0.0,0.0
USR0099,104035498.9,151955675.26800016,0.0,0.0,0.0,0.5656628165838652,0.0,0.0,0.0,1.0,0.0,-47920176.36800015,Negatif,17,0.3869264059160914,1,0,25,0.5952665487303556,A (Low Debt),2015-10,10.86,Kritis,0.0,0.5656628165838652,1.0,0.0,0.0,0.0
USR0099,124513357.5,78614568.0,45898789.5,0.36862542639250573,0.0,0.6819927828134856,0.0,0.0,0.0,1.0,0.15687286803747147,45898789.5,Positif,12,0.0,4,2,32,0.4246437523245594,A (Low Debt),2015-11,22.15,Waspada,0.3686254403650462,0.6819927828134856,1.0,0.15687908848700777,0.0,0.0
USR0099,187319314.95,186401024.31,918290.6399999857,0.004902274174156037,0.0,0.7578120117252053,0.0,0.0,0.0,1.0,0.024511370870780147,918290.6399999857,Positif,19,0.08125432087117268,1,4,33,0.5227386824194135,A (Low Debt),2015-12,6.69,Kritis,0.004902274359973995,0.7578120117252053,1.0,0.024512342815434917,0.0,0.0
USR0099,158395729.09,67806338.0,90589391.09,0.5719181420512126,0.0,1.0,0.0,0.0,0.0,1.0,0.0,90589391.09,Positif,6,0.44245126465906476,4,1,21,0.5846845758389482,A (Low Debt),2016-01,17.16,Kritis,0.5719181637294497,1.0,1.0,0.0,0.0,0.0
USR0099,79164975.11,155673734.96600032,0.0,0.0,0.0,0.743052352352591,0.0,0.0,0.0,1.0,0.0,-76508759.85600032,Negatif,16,0.0,1,1,35,0.6931756460027564,A (Low Debt),2016-02,6.42,Kritis,0.0,0.743052352352591,1.0,0.0,0.0,0.0
USR0099,204511258.9,154686815.01800016,49824443.88199985,0.24362689932079748,0.0,0.4505026172391683,0.0,0.0,0.0,1.0,0.7818655033960127,49824443.88199985,Positif,13,0.09697012636955854,1,4,52,0.5683166112004071,A (Low Debt),2016-03,36.68,Waspada,0.24362690855533872,0.4505026172391683,1.0,0.7818965065578015,0.0,0.0
USR0099,195345896.39000002,120139500.0,75206396.39000002,0.3849909201053988,5.5219141081825714e-05,0.25081564348111984,0.0,0.0,0.0,1.0,0.07504539947300604,75206396.39000002,Positif,18,0.41624930185326225,1,0,20,0.49390252476550295,A (Low Debt),2016-04,31.78,Waspada,0.3849909346982641,0.25081564348111984,1.0,0.07504837523373632,0.0,0.0
USR0099,191217830.50800017,180066071.74,11151758.768000156,0.0583196595127858,0.0,0.8278409713698794,0.0,0.0,0.0,1.0,0.2915982975639291,11151758.768000156,Positif,18,0.08331094606018198,1,0,49,0.34520039614740006,A (Low Debt),2016-05,11.89,Kritis,0.05831966172335985,0.8278409713698794,1.0,0.29160986025490016,0.0,0.0
USR0099,205281954.0,67566328.76,137715625.24,0.6708608455665811,0.0,0.5559918593984594,0.0,0.0,0.0,1.0,0.0,137715625.24,Positif,7,0.5537496922897783,1,1,30,0.4533390858264363,A (Low Debt),2016-06,31.23,Waspada,0.670860870995186,0.5559918593984594,1.0,0.0,0.0,0.0
USR0099,147690430.23800015,110533450.32,37156979.91800016,0.2515869163501145,0.0,0.8190592988629326,0.0,0.0,0.0,1.0,0.7420654182494276,37156979.91800016,Positif,12,0.090500477195273,4,2,33,0.5665792877105167,A (Low Debt),2016-07,26.91,Waspada,0.2515869258863757,0.8190592988629326,1.0,0.7420948432261275,0.0,0.0
USR0099,155844216.16,127391046.17,28453169.989999995,0.18257443677465762,0.0,0.7645046421868159,0.0,0.0,0.0,1.0,0.9128721838732881,28453169.989999995,Positif,15,0.11781065036527127,1,1,54,0.45928728110721906,A (Low Debt),2016-08,29.62,Waspada,0.18257444369503945,0.7645046421868159,1.0,0.912908381817674,0.0,0.0
USR0099,96585678.05,118556440.70800017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-21970762.65800017,Negatif,14,0.129092314079291,1,1,33,0.3420771645216566,A (Low Debt),2016-09,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0099,173611793.55800015,48280921.54,125330872.01800016,0.7219029850995098,0.0,1.0,0.0,0.0,0.0,1.0,0.0,125330872.01800016,Positif,7,0.3950788301378392,1,3,41,0.589933755653256,A (Low Debt),2016-10,21.66,Waspada,0.7219030124628384,1.0,1.0,0.0,0.0,0.0
USR0099,166001737.7,243302152.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-77300414.55000001,Negatif,19,0.18375032751071765,1,3,50,0.4897417556552418,A (Low Debt),2016-11,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0099,77284046.99,145828479.22,0.0,0.0,0.0,0.9997257051557148,0.0,0.0,0.0,1.0,0.0,-68544432.23,Negatif,22,0.48951885867441486,4,3,37,0.38457508685389796,A (Low Debt),2016-12,0.01,Kritis,0.0,0.9997257051557148,1.0,0.0,0.0,0.0
USR0099,100051896.58,125927633.68800017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-25875737.108000174,Negatif,12,0.0794106877667226,1,0,29,0.16876631777208595,A (Low Debt),2017-01,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0099,85912435.62800017,101258450.99800016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-15346015.36999999,Negatif,10,3.953270033805928e-05,1,1,43,0.5025830714077445,A (Low Debt),2017-02,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0099,164750160.04800016,41505715.4,123244444.64800015,0.7480687400369914,0.0,1.0,0.0,0.0,0.0,1.0,0.0,123244444.64800015,Positif,18,0.1204801544030247,4,2,43,0.43748912752713415,A (Low Debt),2017-03,22.44,Waspada,0.7480687683921183,1.0,1.0,0.0,0.0,0.0
USR0099,62624954.33,79461818.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-16836864.430000007,Negatif,14,0.3424716451833703,1,2,51,0.8729180150888707,A (Low Debt),2017-04,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0099,137175353.46,121216822.10800016,15958531.35199985,0.11633672485234979,0.0,1.0,0.0,0.0,0.0,1.0,0.5816836242617489,15958531.35199985,Positif,21,0.3130192621795832,1,1,53,0.7035773490391678,A (Low Debt),2017-05,15.12,Kritis,0.11633672926202823,1.0,1.0,0.5817066896501496,0.0,0.0
USR0099,71679373.66,107723923.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-36044549.85000001,Negatif,20,0.14429460795268056,1,2,29,0.32928545387112973,A (Low Debt),2017-06,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0099,59665998.71,90114715.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-30448717.169999994,Negatif,41,0.1529038389062721,1,0,33,0.6761155359294885,A (Low Debt),2017-07,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0099,108158879.42,72863620.69,35295258.730000004,0.3263278883737533,0.0,0.8751091434405083,0.0,0.0,0.0,1.0,0.3683605581312335,35295258.730000004,Positif,22,0.0,4,0,42,0.5113087866254751,A (Low Debt),2017-08,20.28,Waspada,0.32632790074302925,0.8751091434405083,1.0,0.3683751646612962,0.0,0.0
USR0099,53446815.44,91258141.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-37811325.91,Negatif,28,0.28271740776583326,1,1,51,0.6532378541312074,A (Low Debt),2017-09,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0099,66286129.33,106830439.63,0.0,0.0,0.0,0.9541329230042409,0.0,0.0,0.0,1.0,0.0,-40544310.3,Negatif,32,0.15693626646175393,1,2,31,0.9032582046810735,A (Low Debt),2017-10,1.15,Kritis,0.0,0.9541329230042409,1.0,0.0,0.0,0.0
USR0099,132796311.57800016,129971214.08,2825097.49800016,0.021273915400434832,0.0,1.0,0.0,0.0,0.0,1.0,0.10636957700217409,2825097.49800016,Positif,26,0.18704867036970285,2,3,43,0.4189746068500478,A (Low Debt),2017-11,2.77,Kritis,0.021273916206810687,1.0,1.0,0.10637379485446567,0.0,0.0
USR0099,89882011.89800017,78521622.32000001,11360389.578000158,0.1263922484388995,0.0,1.0,0.0,0.0,0.0,1.0,0.6319612421944976,11360389.578000158,Positif,43,0.17695867392262,1,1,53,0.43041255012582535,A (Low Debt),2017-12,16.43,Kritis,0.12639225322972694,1.0,1.0,0.631986301231571,0.0,0.0
USR0099,16931519.44,84804858.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-67873339.23,Negatif,42,5.7284453699803566e-05,1,2,39,0.3548797251015777,A (Low Debt),2018-01,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0099,64451148.81,45399469.7,19051679.11,0.29559875132968944,0.0,1.0,0.0,0.0,0.0,1.0,0.5220062433515529,19051679.11,Positif,24,0.013220409708882568,1,1,48,0.6268078367811465,A (Low Debt),2018-02,19.31,Kritis,0.29559876253419465,1.0,1.0,0.522026942364295,0.0,0.0
USR0099,73940243.98,39404701.22,34535542.760000005,0.467073692228301,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34535542.760000005,Positif,35,0.15287134030958147,1,3,35,0.6196705758528726,A (Low Debt),2018-03,14.01,Kritis,0.46707370993246783,1.0,1.0,0.0,0.0,0.0
USR0099,44980414.81,32593817.05,12386597.760000002,0.27537757960485115,0.0,0.9996343478279418,0.0,0.0,0.0,1.0,0.6231121019757443,12386597.760000002,Positif,26,0.12298857798246124,1,3,28,0.7618002055222218,A (Low Debt),2018-04,20.73,Waspada,0.27537759004288415,0.9996343478279418,1.0,0.6231368101195699,0.0,0.0
USR0099,23375006.32,89800019.25,0.0,0.0,0.0,0.9998685969101282,0.0,0.0,0.0,1.0,0.0,-66425012.93,Negatif,35,0.15710717122145829,1,2,22,0.5924859108845596,A (Low Debt),2018-05,0.0,Kritis,0.0,0.9998685969101282,1.0,0.0,0.0,0.0
USR0099,37455837.43,30475830.349999998,6980007.080000002,0.18635298417889362,0.0,0.9999967187112262,0.0,0.0,0.0,1.0,0.931764920894468,6980007.080000002,Positif,33,0.20583481821357494,1,0,29,0.2841921838645697,A (Low Debt),2018-06,24.23,Waspada,0.18635299124249918,0.9999967187112262,1.0,0.931801867988906,0.0,0.0
USR0099,80393998.42,8136642.8,72257355.62,0.8987904201817158,0.0,0.9982673443646806,0.0,0.0,0.0,0.7414801953535074,0.0,72257355.62,Positif,45,0.3021754869219526,1,1,20,0.7212481159650874,A (Low Debt),2018-07,33.47,Waspada,0.8987904542498636,0.9982673443646806,0.7414801953535074,0.0,0.0,0.0
USR0099,33730581.35,46030499.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-12299917.899999999,Negatif,39,0.10932951938382461,1,1,26,0.545016637548067,A (Low Debt),2018-08,0.0,Kritis,0.0,1.0,1.0,0.0,0.0,0.0
USR0099,57229547.58,36552085.51,20677462.07,0.36130745295680355,0.0,0.9999469797694726,0.0,0.0,0.0,1.0,0.19346273521598234,20677462.07,Positif,46,0.2116527462676096,2,0,50,0.4587920729047008,A (Low Debt),2018-09,14.71,Kritis,0.36130746665196034,0.9999469797694726,1.0,0.19347040655645453,0.0,0.0
USR0099,61715426.258000165,16233518.39,45481907.868000165,0.7369617391584385,0.0,0.9997486681628724,0.0,0.0,0.0,1.0,0.0,45481907.868000165,Positif,42,0.08562308962277894,2,0,32,0.36100222171796625,A (Low Debt),2018-10,22.12,Waspada,0.7369617670925608,0.9997486681628724,1.0,0.0,0.0,0.0
USR0099,17711333.81,64967881.53,0.0,0.0,0.0,0.999903952540039,0.0,0.0,0.0,1.0,0.0,-47256547.72,Negatif,37,0.2258624477885142,1,2,41,0.6379959039404507,A (Low Debt),2018-11,0.0,Kritis,0.0,0.999903952540039,1.0,0.0,0.0,0.0
USR0099,37591821.84,11608457.48,25983364.360000003,0.6911972628140122,0.0,0.9993999762662695,0.0,0.0,0.0,1.0,0.0,25983364.360000003,Positif,23,0.05969048094407113,1,1,35,0.2878252433766425,A (Low Debt),2018-12,20.75,Waspada,0.6911972890134576,0.9993999762662695,1.0,0.0,0.0,0.0
USR0099,3977609.95,6435384.04,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.5874648810990916,0.0,-2457774.09,Negatif,31,0.3585481667695468,1,4,41,0.7698006628006779,A (Low Debt),2019-01,10.31,Kritis,0.0,0.9999999999999999,0.5874648810990916,0.0,0.0,0.0
USR0099,11147289.059999999,7553823.67,3593465.3899999987,0.32236226858909484,0.0,0.9999999999999999,0.0,0.0,0.0,0.6895635282304075,0.3881886570545259,3593465.3899999987,Positif,28,0.3464176242811344,1,0,25,0.4938734114357425,A (Low Debt),2019-02,25.2,Waspada,0.3223622808080562,0.9999999999999999,0.6895635282304075,0.38820404982436546,0.0,0.0
USR0099,729914.7,3734965.62,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.34095263316445285,0.0,-3005050.92,Negatif,4,0.0,1,1,20,0.16620792034072657,A (Low Debt),2019-03,16.48,Kritis,0.0,0.9999999999999998,0.34095263316445285,0.0,0.0,0.0
USR0100,1085100.0,100.0,1085000.0,0.9999078425951516,0.0,0.99999999999,0.0,0.0,0.0,9.128668583687067e-06,0.0,1085000.0,Positif,1,0.0,1,2,21,0.5524988497856848,A (Low Debt),2015-02,55.0,Cukup,0.9999078804960987,0.99999999999,9.128668583687067e-06,0.0,0.0,0.0
USR0100,7265210.0,15000000.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,-7734790.0,Negatif,1,0.0,1,0,46,0.534579252693366,A (Low Debt),2015-06,0.0,Kritis,0.0,0.9999999999999999,1.0,0.0,0.0,0.0
USR0100,35144263.81,87009159.5,0.0,0.0,3.2755172172419388e-06,0.17249763802166138,0.0,0.0,0.0,1.0,0.0,-51864895.69,Negatif,13,0.19548372375669254,1,1,31,0.4680219553745195,A (Low Debt),2015-07,20.69,Waspada,0.0,0.17249763802166138,1.0,0.0,0.0,0.0
USR0100,103763446.4,304333970.8980002,0.0,0.0,0.0,0.6221256547185028,0.0,0.0,0.0,1.0,0.0,-200570524.49800017,Negatif,25,0.25813794400997064,2,0,25,0.7684525806204989,A (Low Debt),2015-08,9.45,Kritis,0.0,0.6221256547185028,1.0,0.0,0.0,0.0
USR0100,175750471.28,146682588.57999998,29067882.700000018,0.16539291467213196,0.0,0.3591604776681942,0.0,0.0,0.0,1.0,0.8269645733606598,29067882.700000018,Positif,14,0.0,1,0,21,0.6598082226470671,A (Low Debt),2015-09,37.52,Waspada,0.16539292094125782,0.3591604776681942,1.0,0.826997364827159,0.0,0.0
